g_id,src,dst,label
molecule_289,7,9,nonmutagen
molecule_289,8,10,nonmutagen
molecule_289,9,11,nonmutagen
molecule_289,10,12,nonmutagen
molecule_289,11,13,nonmutagen
molecule_289,12,14,nonmutagen
molecule_289,13,15,nonmutagen
molecule_289,13,16,nonmutagen
molecule_289,14,17,nonmutagen
molecule_289,17,18,nonmutagen
molecule_289,18,19,nonmutagen
molecule_289,19,20,nonmutagen
molecule_289,1,21,nonmutagen
molecule_289,1,22,nonmutagen
molecule_289,2,23,nonmutagen
molecule_289,2,24,nonmutagen
molecule_289,3,25,nonmutagen
molecule_289,3,26,nonmutagen
molecule_289,4,27,nonmutagen
molecule_289,5,28,nonmutagen
molecule_289,5,29,nonmutagen
molecule_289,6,30,nonmutagen
molecule_289,7,31,nonmutagen
molecule_289,7,32,nonmutagen
molecule_289,8,33,nonmutagen
molecule_289,8,34,nonmutagen
molecule_289,9,35,nonmutagen
molecule_289,9,36,nonmutagen
molecule_289,10,37,nonmutagen
molecule_289,11,38,nonmutagen
molecule_289,11,39,nonmutagen
molecule_289,12,40,nonmutagen
molecule_289,14,41,nonmutagen
molecule_289,14,42,nonmutagen
molecule_289,15,43,nonmutagen
molecule_289,17,44,nonmutagen
molecule_289,17,45,nonmutagen
molecule_289,18,46,nonmutagen
molecule_289,18,47,nonmutagen
molecule_289,19,48,nonmutagen
molecule_289,19,49,nonmutagen
molecule_289,20,50,nonmutagen
molecule_289,20,51,nonmutagen
molecule_289,20,52,nonmutagen
molecule_2007,1,2,mutagen
molecule_2007,1,3,mutagen
molecule_2007,2,4,mutagen
molecule_2007,3,5,mutagen
molecule_2007,3,6,mutagen
molecule_2007,4,7,mutagen
molecule_2007,7,8,mutagen
molecule_2007,1,9,mutagen
molecule_2007,1,10,mutagen
molecule_2007,2,11,mutagen
molecule_2007,2,12,mutagen
molecule_2007,3,13,mutagen
molecule_2007,5,14,mutagen
molecule_2007,5,15,mutagen
molecule_2007,5,16,mutagen
molecule_2007,6,17,mutagen
molecule_2007,6,18,mutagen
molecule_2007,6,19,mutagen
molecule_850,1,2,nonmutagen
molecule_850,1,3,nonmutagen
molecule_850,1,4,nonmutagen
molecule_850,2,5,nonmutagen
molecule_850,2,6,nonmutagen
molecule_850,3,7,nonmutagen
molecule_850,3,8,nonmutagen
molecule_850,4,9,nonmutagen
molecule_850,5,10,nonmutagen
molecule_850,5,11,nonmutagen
molecule_850,6,12,nonmutagen
molecule_850,7,13,nonmutagen
molecule_850,9,14,nonmutagen
molecule_850,9,15,nonmutagen
molecule_850,12,16,nonmutagen
molecule_850,12,17,nonmutagen
molecule_850,13,18,nonmutagen
molecule_850,14,19,nonmutagen
molecule_850,14,20,nonmutagen
molecule_850,21,19,nonmutagen
molecule_850,21,22,nonmutagen
molecule_850,21,23,nonmutagen
molecule_850,22,24,nonmutagen
molecule_850,22,25,nonmutagen
molecule_850,26,24,nonmutagen
molecule_850,26,27,nonmutagen
molecule_850,26,28,nonmutagen
molecule_850,27,29,nonmutagen
molecule_850,28,30,nonmutagen
molecule_850,28,31,nonmutagen
molecule_850,29,32,nonmutagen
molecule_850,32,33,nonmutagen
molecule_850,32,34,nonmutagen
molecule_850,35,33,nonmutagen
molecule_850,35,36,nonmutagen
molecule_850,35,37,nonmutagen
molecule_850,36,38,nonmutagen
molecule_850,37,39,nonmutagen
molecule_850,37,40,nonmutagen
molecule_850,38,41,nonmutagen
molecule_850,41,42,nonmutagen
molecule_850,42,43,nonmutagen
molecule_850,43,44,nonmutagen
molecule_850,44,45,nonmutagen
molecule_850,44,46,nonmutagen
molecule_850,45,47,nonmutagen
molecule_850,47,48,nonmutagen
molecule_850,48,49,nonmutagen
molecule_850,49,50,nonmutagen
molecule_850,50,51,nonmutagen
molecule_850,51,52,nonmutagen
molecule_850,52,53,nonmutagen
molecule_850,53,54,nonmutagen
molecule_850,54,55,nonmutagen
molecule_850,55,56,nonmutagen
molecule_850,56,57,nonmutagen
molecule_850,57,58,nonmutagen
molecule_850,58,59,nonmutagen
molecule_850,59,60,nonmutagen
molecule_850,60,61,nonmutagen
molecule_850,61,62,nonmutagen
molecule_850,7,10,nonmutagen
molecule_850,1,63,nonmutagen
molecule_850,2,64,nonmutagen
molecule_850,3,65,nonmutagen
molecule_850,5,66,nonmutagen
molecule_850,6,67,nonmutagen
molecule_850,7,68,nonmutagen
molecule_850,8,69,nonmutagen
molecule_850,9,70,nonmutagen
molecule_850,11,71,nonmutagen
molecule_850,13,72,nonmutagen
molecule_850,13,73,nonmutagen
molecule_850,15,74,nonmutagen
molecule_850,15,75,nonmutagen
molecule_850,15,76,nonmutagen
molecule_850,16,77,nonmutagen
molecule_850,16,78,nonmutagen
molecule_850,16,79,nonmutagen
molecule_850,18,80,nonmutagen
molecule_850,19,81,nonmutagen
molecule_850,21,82,nonmutagen
molecule_850,23,83,nonmutagen
molecule_850,23,84,nonmutagen
molecule_850,23,85,nonmutagen
molecule_850,24,86,nonmutagen
molecule_850,26,87,nonmutagen
molecule_850,27,88,nonmutagen
molecule_850,27,89,nonmutagen
molecule_850,29,90,nonmutagen
molecule_850,29,91,nonmutagen
molecule_850,30,92,nonmutagen
molecule_850,30,93,nonmutagen
molecule_850,33,94,nonmutagen
molecule_850,35,95,nonmutagen
molecule_850,36,96,nonmutagen
molecule_850,36,97,nonmutagen
molecule_850,38,98,nonmutagen
molecule_850,38,99,nonmutagen
molecule_59,1,2,nonmutagen
molecule_59,1,3,nonmutagen
molecule_59,1,4,nonmutagen
molecule_59,2,5,nonmutagen
molecule_59,2,6,nonmutagen
molecule_59,3,7,nonmutagen
molecule_59,3,8,nonmutagen
molecule_59,4,9,nonmutagen
molecule_59,5,10,nonmutagen
molecule_59,6,11,nonmutagen
molecule_59,8,12,nonmutagen
molecule_59,10,13,nonmutagen
molecule_59,5,7,nonmutagen
molecule_59,9,12,nonmutagen
molecule_59,11,13,nonmutagen
molecule_59,4,14,nonmutagen
molecule_59,6,15,nonmutagen
molecule_59,7,16,nonmutagen
molecule_59,7,17,nonmutagen
molecule_59,8,18,nonmutagen
molecule_59,9,19,nonmutagen
molecule_59,10,20,nonmutagen
molecule_59,11,21,nonmutagen
molecule_59,12,22,nonmutagen
molecule_59,13,23,nonmutagen
molecule_1199,2,1,nonmutagen
molecule_1199,3,1,nonmutagen
molecule_1199,4,1,nonmutagen
molecule_1199,5,2,nonmutagen
molecule_1199,6,3,nonmutagen
molecule_1199,7,5,nonmutagen
molecule_1199,8,6,nonmutagen
molecule_1199,9,6,nonmutagen
molecule_1199,10,7,nonmutagen
molecule_1199,11,7,nonmutagen
molecule_1199,2,12,nonmutagen
molecule_1199,2,13,nonmutagen
molecule_1199,3,14,nonmutagen
molecule_1199,3,15,nonmutagen
molecule_1199,5,16,nonmutagen
molecule_1199,5,17,nonmutagen
molecule_1199,8,18,nonmutagen
molecule_1199,8,19,nonmutagen
molecule_1199,8,20,nonmutagen
molecule_1199,11,21,nonmutagen
molecule_1375,1,2,nonmutagen
molecule_1375,1,3,nonmutagen
molecule_1375,1,4,nonmutagen
molecule_1375,2,5,nonmutagen
molecule_1375,2,6,nonmutagen
molecule_1375,3,7,nonmutagen
molecule_1375,3,8,nonmutagen
molecule_1375,5,9,nonmutagen
molecule_1375,5,10,nonmutagen
molecule_1375,7,11,nonmutagen
molecule_1375,9,12,nonmutagen
molecule_1375,7,9,nonmutagen
molecule_576,1,2,nonmutagen
molecule_576,1,3,nonmutagen
molecule_576,1,4,nonmutagen
molecule_576,2,5,nonmutagen
molecule_576,5,6,nonmutagen
molecule_576,6,7,nonmutagen
molecule_576,7,8,nonmutagen
molecule_576,7,9,nonmutagen
molecule_576,1,10,nonmutagen
molecule_576,2,11,nonmutagen
molecule_576,2,12,nonmutagen
molecule_576,3,13,nonmutagen
molecule_576,3,14,nonmutagen
molecule_576,3,15,nonmutagen
molecule_576,4,16,nonmutagen
molecule_576,4,17,nonmutagen
molecule_576,4,18,nonmutagen
molecule_576,5,19,nonmutagen
molecule_576,6,20,nonmutagen
molecule_576,6,21,nonmutagen
molecule_576,7,22,nonmutagen
molecule_576,8,23,nonmutagen
molecule_576,8,24,nonmutagen
molecule_576,8,25,nonmutagen
molecule_576,9,26,nonmutagen
molecule_576,9,27,nonmutagen
molecule_576,9,28,nonmutagen
molecule_1516,2,1,nonmutagen
molecule_1516,3,1,nonmutagen
molecule_1516,4,2,nonmutagen
molecule_1516,5,3,nonmutagen
molecule_1516,6,4,nonmutagen
molecule_1516,7,5,nonmutagen
molecule_1516,8,6,nonmutagen
molecule_1516,9,7,nonmutagen
molecule_1516,10,8,nonmutagen
molecule_1516,11,9,nonmutagen
molecule_1516,1,12,nonmutagen
molecule_1516,1,13,nonmutagen
molecule_1516,2,14,nonmutagen
molecule_1516,2,15,nonmutagen
molecule_1516,3,16,nonmutagen
molecule_1516,3,17,nonmutagen
molecule_1516,4,18,nonmutagen
molecule_1516,4,19,nonmutagen
molecule_1516,5,20,nonmutagen
molecule_1516,5,21,nonmutagen
molecule_1516,6,22,nonmutagen
molecule_1516,6,23,nonmutagen
molecule_1516,7,24,nonmutagen
molecule_1516,7,25,nonmutagen
molecule_1516,8,26,nonmutagen
molecule_1516,8,27,nonmutagen
molecule_1516,9,28,nonmutagen
molecule_1516,10,29,nonmutagen
molecule_1516,10,30,nonmutagen
molecule_1516,10,31,nonmutagen
molecule_1516,11,32,nonmutagen
molecule_1516,11,33,nonmutagen
molecule_337,1,2,mutagen
molecule_337,1,3,mutagen
molecule_337,1,4,mutagen
molecule_337,2,5,mutagen
molecule_337,2,6,mutagen
molecule_337,3,7,mutagen
molecule_337,3,8,mutagen
molecule_337,4,9,mutagen
molecule_337,4,10,mutagen
molecule_337,5,11,mutagen
molecule_337,6,12,mutagen
molecule_337,8,13,mutagen
molecule_337,11,14,mutagen
molecule_337,14,15,mutagen
molecule_337,7,11,mutagen
molecule_337,9,12,mutagen
molecule_337,10,13,mutagen
molecule_337,5,17,mutagen
molecule_337,5,18,mutagen
molecule_337,6,19,mutagen
molecule_337,7,20,mutagen
molecule_337,7,21,mutagen
molecule_337,8,22,mutagen
molecule_337,9,23,mutagen
molecule_337,10,24,mutagen
molecule_337,11,25,mutagen
molecule_337,12,26,mutagen
molecule_337,13,27,mutagen
molecule_337,14,28,mutagen
molecule_337,15,29,mutagen
molecule_337,15,30,mutagen
molecule_337,15,31,mutagen
molecule_337,16,32,mutagen
molecule_376,1,2,nonmutagen
molecule_376,1,3,nonmutagen
molecule_376,1,4,nonmutagen
molecule_376,2,5,nonmutagen
molecule_376,3,6,nonmutagen
molecule_376,3,7,nonmutagen
molecule_376,4,8,nonmutagen
molecule_376,5,9,nonmutagen
molecule_376,5,10,nonmutagen
molecule_376,6,11,nonmutagen
molecule_376,9,12,nonmutagen
molecule_376,10,13,nonmutagen
molecule_376,11,14,nonmutagen
molecule_376,13,15,nonmutagen
molecule_376,13,16,nonmutagen
molecule_376,14,17,nonmutagen
molecule_376,14,18,nonmutagen
molecule_376,14,19,nonmutagen
molecule_376,8,9,nonmutagen
molecule_376,2,21,nonmutagen
molecule_376,3,22,nonmutagen
molecule_376,4,23,nonmutagen
molecule_376,6,24,nonmutagen
molecule_376,6,25,nonmutagen
molecule_376,7,26,nonmutagen
molecule_376,8,27,nonmutagen
molecule_376,10,28,nonmutagen
molecule_376,11,29,nonmutagen
molecule_376,12,30,nonmutagen
molecule_376,15,31,nonmutagen
molecule_376,15,32,nonmutagen
molecule_376,17,33,nonmutagen
molecule_376,17,34,nonmutagen
molecule_376,17,35,nonmutagen
molecule_376,18,36,nonmutagen
molecule_376,18,37,nonmutagen
molecule_376,18,38,nonmutagen
molecule_376,19,39,nonmutagen
molecule_376,19,40,nonmutagen
molecule_376,19,41,nonmutagen
molecule_376,20,42,nonmutagen
molecule_1714,1,2,nonmutagen
molecule_1714,1,3,nonmutagen
molecule_1714,1,4,nonmutagen
molecule_1714,2,5,nonmutagen
molecule_1714,2,6,nonmutagen
molecule_1714,3,7,nonmutagen
molecule_1714,3,8,nonmutagen
molecule_1714,4,9,nonmutagen
molecule_1714,5,10,nonmutagen
molecule_1714,5,11,nonmutagen
molecule_1714,6,12,nonmutagen
molecule_1714,7,13,nonmutagen
molecule_1714,10,14,nonmutagen
molecule_1714,10,15,nonmutagen
molecule_1714,12,16,nonmutagen
molecule_1714,13,17,nonmutagen
molecule_1714,14,18,nonmutagen
molecule_1714,15,19,nonmutagen
molecule_1714,16,20,nonmutagen
molecule_1714,20,21,nonmutagen
molecule_1714,21,22,nonmutagen
molecule_1714,21,23,nonmutagen
molecule_1714,22,24,nonmutagen
molecule_1714,23,25,nonmutagen
molecule_1714,24,26,nonmutagen
molecule_1714,26,27,nonmutagen
molecule_1714,28,29,nonmutagen
molecule_1714,28,30,nonmutagen
molecule_1714,28,31,nonmutagen
molecule_1714,9,13,nonmutagen
molecule_1714,18,19,nonmutagen
molecule_1714,25,26,nonmutagen
molecule_1714,4,32,nonmutagen
molecule_1714,7,33,nonmutagen
molecule_1714,9,34,nonmutagen
molecule_1714,11,35,nonmutagen
molecule_1714,11,36,nonmutagen
molecule_1714,11,37,nonmutagen
molecule_1714,12,38,nonmutagen
molecule_1714,12,39,nonmutagen
molecule_1714,14,40,nonmutagen
molecule_1714,15,41,nonmutagen
molecule_1714,16,42,nonmutagen
molecule_1714,16,43,nonmutagen
molecule_1714,18,44,nonmutagen
molecule_1714,22,45,nonmutagen
molecule_1714,23,46,nonmutagen
molecule_1714,24,47,nonmutagen
molecule_1714,25,48,nonmutagen
molecule_1714,29,49,nonmutagen
molecule_2203,1,2,nonmutagen
molecule_2203,1,3,nonmutagen
molecule_2203,1,4,nonmutagen
molecule_2203,2,5,nonmutagen
molecule_2203,3,6,nonmutagen
molecule_2203,4,7,nonmutagen
molecule_2203,7,8,nonmutagen
molecule_2203,8,9,nonmutagen
molecule_2203,5,6,nonmutagen
molecule_2203,2,10,nonmutagen
molecule_2203,4,11,nonmutagen
molecule_2203,5,12,nonmutagen
molecule_2203,6,13,nonmutagen
molecule_2203,7,14,nonmutagen
molecule_2203,8,15,nonmutagen
molecule_156,1,2,mutagen
molecule_156,1,3,mutagen
molecule_156,1,4,mutagen
molecule_156,2,5,mutagen
molecule_156,2,6,mutagen
molecule_156,3,7,mutagen
molecule_156,3,8,mutagen
molecule_156,4,9,mutagen
molecule_156,4,10,mutagen
molecule_156,5,11,mutagen
molecule_156,5,12,mutagen
molecule_156,6,13,mutagen
molecule_156,8,14,mutagen
molecule_156,8,15,mutagen
molecule_156,10,16,mutagen
molecule_156,10,17,mutagen
molecule_156,11,18,mutagen
molecule_156,12,19,mutagen
molecule_156,13,20,mutagen
molecule_156,18,21,mutagen
molecule_156,20,22,mutagen
molecule_156,22,23,mutagen
molecule_156,23,24,mutagen
molecule_156,23,25,mutagen
molecule_156,7,11,mutagen
molecule_156,9,14,mutagen
molecule_156,19,21,mutagen
molecule_156,6,26,mutagen
molecule_156,9,27,mutagen
molecule_156,12,28,mutagen
molecule_156,13,29,mutagen
molecule_156,13,30,mutagen
molecule_156,14,31,mutagen
molecule_156,18,32,mutagen
molecule_156,19,33,mutagen
molecule_156,20,34,mutagen
molecule_156,20,35,mutagen
molecule_156,21,36,mutagen
molecule_156,22,37,mutagen
molecule_156,22,38,mutagen
molecule_156,24,39,mutagen
molecule_156,24,40,mutagen
molecule_156,24,41,mutagen
molecule_156,25,42,mutagen
molecule_156,25,43,mutagen
molecule_156,25,44,mutagen
molecule_628,1,2,nonmutagen
molecule_628,1,3,nonmutagen
molecule_628,1,4,nonmutagen
molecule_628,2,5,nonmutagen
molecule_628,3,6,nonmutagen
molecule_628,3,7,nonmutagen
molecule_628,4,8,nonmutagen
molecule_628,4,9,nonmutagen
molecule_628,5,10,nonmutagen
molecule_628,5,11,nonmutagen
molecule_628,6,12,nonmutagen
molecule_628,10,13,nonmutagen
molecule_628,11,14,nonmutagen
molecule_628,12,15,nonmutagen
molecule_628,13,16,nonmutagen
molecule_628,16,17,nonmutagen
molecule_628,17,18,nonmutagen
molecule_628,17,19,nonmutagen
molecule_628,8,12,nonmutagen
molecule_628,14,16,nonmutagen
molecule_628,6,20,nonmutagen
molecule_628,8,21,nonmutagen
molecule_628,10,22,nonmutagen
molecule_628,11,23,nonmutagen
molecule_628,13,24,nonmutagen
molecule_628,14,25,nonmutagen
molecule_2091,1,2,nonmutagen
molecule_2091,1,3,nonmutagen
molecule_2091,1,4,nonmutagen
molecule_2091,2,5,nonmutagen
molecule_2091,2,6,nonmutagen
molecule_2091,3,7,nonmutagen
molecule_2091,3,8,nonmutagen
molecule_2091,4,9,nonmutagen
molecule_2091,5,10,nonmutagen
molecule_2091,6,11,nonmutagen
molecule_2091,7,12,nonmutagen
molecule_2091,9,13,nonmutagen
molecule_2091,10,14,nonmutagen
molecule_2091,9,12,nonmutagen
molecule_2091,11,14,nonmutagen
molecule_2091,4,15,nonmutagen
molecule_2091,5,16,nonmutagen
molecule_2091,6,17,nonmutagen
molecule_2091,7,18,nonmutagen
molecule_2091,10,19,nonmutagen
molecule_2091,11,20,nonmutagen
molecule_2091,12,21,nonmutagen
molecule_2091,14,22,nonmutagen
molecule_2008,1,2,nonmutagen
molecule_2008,1,3,nonmutagen
molecule_2008,1,4,nonmutagen
molecule_2008,2,5,nonmutagen
molecule_2008,2,6,nonmutagen
molecule_2008,3,7,nonmutagen
molecule_2008,3,8,nonmutagen
molecule_2008,4,9,nonmutagen
molecule_2008,4,10,nonmutagen
molecule_2008,5,11,nonmutagen
molecule_2008,6,12,nonmutagen
molecule_2008,7,13,nonmutagen
molecule_2008,8,14,nonmutagen
molecule_2008,9,15,nonmutagen
molecule_2008,10,16,nonmutagen
molecule_2008,11,17,nonmutagen
molecule_2008,13,18,nonmutagen
molecule_2008,13,19,nonmutagen
molecule_2008,14,20,nonmutagen
molecule_2008,15,21,nonmutagen
molecule_2008,20,22,nonmutagen
molecule_2008,20,23,nonmutagen
molecule_2008,21,24,nonmutagen
molecule_2008,22,25,nonmutagen
molecule_2008,25,26,nonmutagen
molecule_2008,25,27,nonmutagen
molecule_2008,26,28,nonmutagen
molecule_2008,28,29,nonmutagen
molecule_2008,28,30,nonmutagen
molecule_2008,5,7,nonmutagen
molecule_2008,12,17,nonmutagen
molecule_2008,16,21,nonmutagen
molecule_2008,6,32,nonmutagen
molecule_2008,8,33,nonmutagen
molecule_2008,9,34,nonmutagen
molecule_2008,10,35,nonmutagen
molecule_2008,11,36,nonmutagen
molecule_2008,12,37,nonmutagen
molecule_2008,13,38,nonmutagen
molecule_2008,14,39,nonmutagen
molecule_2008,15,40,nonmutagen
molecule_2008,16,41,nonmutagen
molecule_2008,17,42,nonmutagen
molecule_2008,18,43,nonmutagen
molecule_2008,18,44,nonmutagen
molecule_2008,18,45,nonmutagen
molecule_2008,19,46,nonmutagen
molecule_2008,19,47,nonmutagen
molecule_2008,19,48,nonmutagen
molecule_2008,20,49,nonmutagen
molecule_2008,22,50,nonmutagen
molecule_2008,22,51,nonmutagen
molecule_2008,23,52,nonmutagen
molecule_2008,25,53,nonmutagen
molecule_2008,26,54,nonmutagen
molecule_2008,26,55,nonmutagen
molecule_2008,27,56,nonmutagen
molecule_2008,30,57,nonmutagen
molecule_615,1,2,mutagen
molecule_615,1,3,mutagen
molecule_615,1,4,mutagen
molecule_615,2,5,mutagen
molecule_615,2,6,mutagen
molecule_615,3,7,mutagen
molecule_615,3,8,mutagen
molecule_615,4,9,mutagen
molecule_615,4,10,mutagen
molecule_615,5,11,mutagen
molecule_615,5,12,mutagen
molecule_615,6,13,mutagen
molecule_615,6,14,mutagen
molecule_615,7,15,mutagen
molecule_615,12,16,mutagen
molecule_615,15,17,mutagen
molecule_615,17,18,mutagen
molecule_615,17,19,mutagen
molecule_615,8,11,mutagen
molecule_615,9,15,mutagen
molecule_615,10,13,mutagen
molecule_615,14,16,mutagen
molecule_615,7,20,mutagen
molecule_615,8,21,mutagen
molecule_615,9,22,mutagen
molecule_615,10,23,mutagen
molecule_615,11,24,mutagen
molecule_615,12,25,mutagen
molecule_615,13,26,mutagen
molecule_615,14,27,mutagen
molecule_615,16,28,mutagen
molecule_615,17,29,mutagen
molecule_615,18,30,mutagen
molecule_615,18,31,mutagen
molecule_615,18,32,mutagen
molecule_615,19,33,mutagen
molecule_1398,1,2,mutagen
molecule_1398,1,3,mutagen
molecule_1398,1,4,mutagen
molecule_1398,2,5,mutagen
molecule_1398,2,6,mutagen
molecule_1398,3,7,mutagen
molecule_1398,4,8,mutagen
molecule_1398,5,9,mutagen
molecule_1398,5,10,mutagen
molecule_1398,6,11,mutagen
molecule_1398,6,12,mutagen
molecule_1398,7,13,mutagen
molecule_1398,8,14,mutagen
molecule_1398,9,15,mutagen
molecule_1398,13,16,mutagen
molecule_1398,13,17,mutagen
molecule_1398,15,18,mutagen
molecule_1398,15,19,mutagen
molecule_1398,7,9,mutagen
molecule_1398,8,11,mutagen
molecule_1398,16,18,mutagen
molecule_1398,4,20,mutagen
molecule_1398,11,21,mutagen
molecule_1398,12,22,mutagen
molecule_1398,14,23,mutagen
molecule_1398,16,24,mutagen
molecule_1398,17,25,mutagen
molecule_1398,18,26,mutagen
molecule_1398,19,27,mutagen
molecule_589,1,2,mutagen
molecule_589,1,3,mutagen
molecule_589,1,4,mutagen
molecule_589,2,5,mutagen
molecule_589,3,6,mutagen
molecule_589,4,7,mutagen
molecule_589,5,8,mutagen
molecule_589,6,9,mutagen
molecule_589,8,10,mutagen
molecule_589,8,11,mutagen
molecule_589,9,12,mutagen
molecule_589,10,13,mutagen
molecule_589,10,14,mutagen
molecule_589,12,15,mutagen
molecule_589,7,9,mutagen
molecule_589,2,16,mutagen
molecule_589,2,17,mutagen
molecule_589,3,18,mutagen
molecule_589,4,19,mutagen
molecule_589,5,20,mutagen
molecule_589,6,21,mutagen
molecule_589,7,22,mutagen
molecule_589,10,23,mutagen
molecule_589,13,24,mutagen
molecule_589,13,25,mutagen
molecule_589,13,26,mutagen
molecule_589,15,27,mutagen
molecule_589,15,28,mutagen
molecule_589,15,29,mutagen
molecule_1621,1,2,nonmutagen
molecule_1621,1,3,nonmutagen
molecule_1621,1,4,nonmutagen
molecule_1621,2,5,nonmutagen
molecule_1621,3,6,nonmutagen
molecule_1621,4,7,nonmutagen
molecule_1621,5,8,nonmutagen
molecule_1621,8,9,nonmutagen
molecule_1621,2,10,nonmutagen
molecule_1621,2,11,nonmutagen
molecule_1621,3,12,nonmutagen
molecule_1621,3,13,nonmutagen
molecule_1621,4,14,nonmutagen
molecule_1621,4,15,nonmutagen
molecule_1621,5,16,nonmutagen
molecule_1621,5,17,nonmutagen
molecule_1621,6,18,nonmutagen
molecule_1621,6,19,nonmutagen
molecule_1621,6,20,nonmutagen
molecule_1621,7,21,nonmutagen
molecule_1621,7,22,nonmutagen
molecule_1621,7,23,nonmutagen
molecule_1621,8,24,nonmutagen
molecule_1621,8,25,nonmutagen
molecule_1621,9,26,nonmutagen
molecule_1621,9,27,nonmutagen
molecule_1621,9,28,nonmutagen
molecule_170,1,2,mutagen
molecule_170,1,3,mutagen
molecule_170,1,4,mutagen
molecule_170,2,5,mutagen
molecule_170,2,6,mutagen
molecule_170,3,7,mutagen
molecule_170,3,8,mutagen
molecule_170,4,9,mutagen
molecule_170,5,10,mutagen
molecule_170,5,11,mutagen
molecule_170,6,12,mutagen
molecule_170,6,13,mutagen
molecule_170,7,14,mutagen
molecule_170,9,15,mutagen
molecule_170,10,16,mutagen
molecule_170,10,17,mutagen
molecule_170,11,18,mutagen
molecule_170,14,19,mutagen
molecule_170,15,20,mutagen
molecule_170,17,21,mutagen
molecule_170,7,9,mutagen
molecule_170,8,12,mutagen
molecule_170,13,16,mutagen
molecule_170,18,21,mutagen
molecule_170,19,20,mutagen
molecule_170,4,22,mutagen
molecule_170,4,23,mutagen
molecule_170,8,24,mutagen
molecule_170,11,25,mutagen
molecule_170,12,26,mutagen
molecule_170,13,27,mutagen
molecule_170,14,28,mutagen
molecule_170,15,29,mutagen
molecule_170,16,30,mutagen
molecule_170,17,31,mutagen
molecule_170,18,32,mutagen
molecule_170,19,33,mutagen
molecule_170,20,34,mutagen
molecule_170,21,35,mutagen
molecule_1823,1,2,mutagen
molecule_1823,1,3,mutagen
molecule_1823,2,4,mutagen
molecule_1823,1,5,mutagen
molecule_1823,2,6,mutagen
molecule_1823,2,7,mutagen
molecule_1823,3,8,mutagen
molecule_1823,3,9,mutagen
molecule_2325,1,2,nonmutagen
molecule_2325,1,3,nonmutagen
molecule_2325,1,4,nonmutagen
molecule_2325,2,5,nonmutagen
molecule_2325,2,6,nonmutagen
molecule_2325,3,7,nonmutagen
molecule_2325,5,8,nonmutagen
molecule_2325,7,8,nonmutagen
molecule_2325,3,9,nonmutagen
molecule_2325,4,10,nonmutagen
molecule_2325,5,11,nonmutagen
molecule_2325,6,12,nonmutagen
molecule_2325,7,13,nonmutagen
molecule_2325,8,14,nonmutagen
molecule_1011,1,2,mutagen
molecule_1011,1,3,mutagen
molecule_1011,1,4,mutagen
molecule_1011,2,5,mutagen
molecule_1011,3,6,mutagen
molecule_1011,4,7,mutagen
molecule_1011,4,8,mutagen
molecule_1011,5,9,mutagen
molecule_1011,9,10,mutagen
molecule_1011,9,11,mutagen
molecule_1011,5,6,mutagen
molecule_1011,2,12,mutagen
molecule_1011,3,13,mutagen
molecule_1011,7,14,mutagen
molecule_1011,7,15,mutagen
molecule_1588,1,2,nonmutagen
molecule_1588,1,3,nonmutagen
molecule_1588,1,4,nonmutagen
molecule_1588,2,5,nonmutagen
molecule_1588,3,6,nonmutagen
molecule_1588,4,7,nonmutagen
molecule_1588,5,8,nonmutagen
molecule_1588,7,9,nonmutagen
molecule_1588,6,8,nonmutagen
molecule_1588,2,10,nonmutagen
molecule_1588,3,11,nonmutagen
molecule_1588,4,12,nonmutagen
molecule_1588,5,13,nonmutagen
molecule_1588,6,14,nonmutagen
molecule_1588,9,15,nonmutagen
molecule_964,1,2,mutagen
molecule_964,1,3,mutagen
molecule_964,1,4,mutagen
molecule_964,2,5,mutagen
molecule_964,2,6,mutagen
molecule_964,3,7,mutagen
molecule_964,4,8,mutagen
molecule_964,5,9,mutagen
molecule_964,5,10,mutagen
molecule_964,6,11,mutagen
molecule_964,7,12,mutagen
molecule_964,8,13,mutagen
molecule_964,9,14,mutagen
molecule_964,11,15,mutagen
molecule_964,12,16,mutagen
molecule_964,14,17,mutagen
molecule_964,15,18,mutagen
molecule_964,18,19,mutagen
molecule_964,7,8,mutagen
molecule_964,11,14,mutagen
molecule_964,1,20,mutagen
molecule_964,4,21,mutagen
molecule_964,4,22,mutagen
molecule_964,6,23,mutagen
molecule_964,7,24,mutagen
molecule_964,8,25,mutagen
molecule_964,9,26,mutagen
molecule_964,12,27,mutagen
molecule_964,12,28,mutagen
molecule_964,13,29,mutagen
molecule_964,15,30,mutagen
molecule_964,15,31,mutagen
molecule_964,16,32,mutagen
molecule_964,19,33,mutagen
molecule_1339,1,2,mutagen
molecule_1339,1,3,mutagen
molecule_1339,1,4,mutagen
molecule_1339,2,5,mutagen
molecule_1339,3,6,mutagen
molecule_1339,1,7,mutagen
molecule_1339,2,8,mutagen
molecule_1339,2,9,mutagen
molecule_1339,3,10,mutagen
molecule_1339,3,11,mutagen
molecule_475,1,2,mutagen
molecule_475,1,3,mutagen
molecule_475,1,4,mutagen
molecule_475,2,5,mutagen
molecule_475,2,6,mutagen
molecule_475,3,7,mutagen
molecule_475,3,8,mutagen
molecule_475,4,9,mutagen
molecule_475,4,10,mutagen
molecule_475,5,11,mutagen
molecule_475,6,12,mutagen
molecule_475,7,13,mutagen
molecule_475,8,14,mutagen
molecule_475,11,15,mutagen
